cont_id,total_txns,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,record_id,total_txn_amount,avg_txn_amount,avg_daily_txns
1009533078,1,61.65,1,0,18003,5,0,1009533078,5672.87,0.4410959,161,35.235218
1009533368,0,89.67,1,0,19140,3,0,1009533368,7376.75,0.6054795,221,33.37896
1009534843,1,59.28,4,0,13419,4,0,1009534843,5538.82,0.37260273,136,40.726616
1009534855,1,32.28,1,0,20874,4,0,1009534855,1244.21,0.07945205,29,42.903793
1009535353,0,39.86,1,0,22628,3,0,1009535353,9426.1,0.690411,252,37.40516
1009525780,0,35.21,1,0,13473,4,0,1009525780,4027.49,0.27671233,101,39.876137
1009525830,0,27.66,1,0,19226,2,1,1009525830,7227.5,0.64931506,237,30.49578
1009531408,1,37.71,1,0,33661,2,0,1009531408,16173.36,0.8547945,312,51.837692
1009531486,0,37.63,1,0,25923,3,0,1009531486,6849.88,0.46027398,168,40.773094
1009531690,1,51.81,4,5029,26524,4,0,1009531690,496.27,0.024657534,9,55.14111
1009525908,1,72.76,2,97832,114646,1,1,1009525908,6541.83,0.22739726,83,78.81723
1009525926,0,69.81,1,0,19633,1,0,1009525926,9144.19,0.63013697,230,39.757347
1009532955,1,55,1,0,14414,2,1,1009532955,7669.7,0.6328767,231,33.202164
1009533504,1,52.52,1,0,14573,3,0,1009533504,4565.74,0.31232876,114,40.05035
1009535014,0,68.56,1,0,15060,2,0,1009535014,7546.46,0.55342466,202,37.35871
1009535116,0,52.5,1,0,24924,0,0,1009535116,2618,0.16712329,61,42.918034
1009535167,0,40.56,4,0,17102,2,0,1009535167,992.58,0.090410955,33,30.078182
1009525785,0,31.1,2,111192,129276,2,0,1009525785,10428.48,0.67945206,248,42.050323
1009526960,0,57.61,1,0,13095,0,0,1009526960,8550.6,0.7561644,276,30.980434
1009527352,1,63.71,1,0,20322,2,0,1009527352,14497.52,1.3041096,476,30.456974
1009528620,0,62.12,3,119243,171078,4,0,1009528620,8557.37,0.17260274,63,135.83127
1009531954,1,60.05,1,0,20645,2,0,1009531954,11989.34,0.89863014,328,36.552864
1009532897,1,59.98,2,7497,24562,2,0,1009532897,2906.62,0.22465754,82,35.446587
1009533071,0,25.44,3,102786,115630,2,1,1009533071,14048.24,0.6712329,245,57.339756
1009533198,0,30.91,4,14822,68122,2,0,1009533198,8188.65,0.5863014,214,38.26472
1009533485,0,47.03,1,0,16492,2,0,1009533485,8257.38,0.56438357,206,40.08437
1009534963,1,76.36,1,0,15475,2,0,1009534963,4975.6,0.37534246,137,36.31825
1009535083,1,50.77,1,0,28295,1,1,1009535083,15577.2,0.64931506,237,65.726585
1009525821,1,68.35,1,0,20891,2,0,1009525821,8982.25,0.69863015,255,35.22451
1009527810,1,56.09,1,0,16218,4,1,1009527810,1312.32,0.1369863,50,26.2464
1009533111,1,51.55,4,0,25755,2,0,1009533111,3852.22,0.24931507,91,42.33209
1009533423,1,44.99,2,5154,43830,3,0,1009533423,3784.32,0.26027396,95,39.834946
1009533456,1,68.87,1,0,15323,1,0,1009533456,8969.58,0.6849315,250,35.87832
1009533471,1,50.61,1,0,27145,5,0,1009533471,6542.08,0.50410956,184,35.554783
1009535254,0,46.59,1,0,22822,2,0,1009535254,16551.47,0.539726,197,84.01762
1009551420,0,51.27,1,0,19535,1,0,1009551420,7434.84,0.5205479,190,39.130737
1009525929,0,44.71,4,0,14840,1,1,1009525929,6338.37,0.41095892,150,42.2558
1009526037,0,40.11,4,0,24808,0,1,1009526037,8954.28,0.6547945,239,37.465607
1009527508,1,60.14,2,81781,95592,5,0,1009527508,12441.46,0.7561644,276,45.077755
1009530300,1,63.09,1,0,16106,4,1,1009530300,8432.11,0.690411,252,33.460754
1009532907,1,22.93,4,9058,39647,4,0,1009532907,1836.89,0.10410959,38,48.33921
1009533519,0,24.86,1,0,16691,0,1,1009533519,9783.4,0.48219177,176,55.5875
1009557500,0,59.79,4,0,33976,4,0,1009557500,13331.97,0.6547945,239,55.782303
1009528444,0,31.48,1,0,15981,2,0,1009528444,9572.94,0.5260274,192,49.859062
1009532500,0,72.76,4,0,18971,4,0,1009532500,37081.2,1.0684931,390,95.08
1009533066,0,31.69,2,70698,124381,2,1,1009533066,7355.82,0.66849315,244,30.146803
1009535251,1,33.99,1,0,18043,1,0,1009535251,8283.03,0.5260274,192,43.14078
1009525884,0,65.9,1,0,19061,4,0,1009525884,2069.89,0.13972603,51,40.58608
1009533005,0,35.13,4,0,27251,2,0,1009533005,8612.19,0.6739726,246,35.008904
1009533141,1,49.02,1,0,17184,1,0,1009533141,2885.82,0.19452055,71,40.64535
1009533447,0,73.91,1,0,24935,1,0,1009533447,11770.02,0.4958904,181,65.02773
1009535278,0,68.74,1,0,18058,2,0,1009535278,1142.15,0.11780822,43,26.561628
1009533276,1,65.3,1,0,22611,3,0,1009533276,2144.83,0.2109589,77,27.854935
1009533540,1,29.6,1,0,21586,3,1,1009533540,16819.81,0.6849315,250,67.27924
1009535113,0,57.09,4,0,14172,4,0,1009535113,3384.29,0.1589041,58,58.349827
1009525956,0,27.34,2,116186,95416,3,0,1009525956,8722.23,0.6931507,253,34.475216
1009532930,1,63.71,4,0,15033,1,0,1009532930,17306.64,1.2547945,458,37.787422
1009532949,0,55.73,1,0,14919,1,0,1009532949,11439.59,0.51232874,187,61.17428
1009532969,0,43.88,1,0,21803,1,1,1009532969,3724.7,0.27945206,102,36.516666
1009533135,1,27.07,4,0,13660,4,0,1009533135,988.7,0.08493151,31,31.893549
1009533554,1,36.26,1,0,13225,2,0,1009533554,9517.31,0.509589,186,51.168335
1009534450,0,87.36,1,0,21054,0,1,1009534450,7243.93,0.5589041,204,35.50946
1009534450,0,23.16,4,10810,34739,2,0,1009534450,7243.93,0.5589041,204,35.50946
1009535401,0,30.29,2,5541,36901,0,1,1009535401,7733.57,0.63835615,233,33.191288
1009533048,1,56.61,1,0,16790,2,0,1009533048,17857.97,0.55342466,202,88.40579
1009533245,1,28.01,4,0,20550,5,1,1009533245,6425.52,0.53424656,195,32.951385
1009533480,0,36.32,1,0,33802,0,1,1009533480,8189.25,0.68767124,251,32.626495
1009535026,1,33.87,1,0,19416,5,0,1009535026,8949.06,0.72328764,264,33.897953
1009535101,1,44.47,4,7203,56487,0,1,1009535101,5630.51,0.4,146,38.565136
1009535263,1,46.78,1,0,37316,1,1,1009535263,5748.96,0.43835616,160,35.931
1009551980,0,23.15,4,0,20428,0,1,1009551980,10099.24,0.6958904,254,39.760788
1009553830,0,36.22,1,0,20093,2,0,1009553830,7628.76,0.5369863,196,38.922245
1009525974,1,67.5,1,0,13616,0,0,1009525974,8962.8,0.66027397,241,37.19004
1009533192,1,58.1,1,0,20237,2,0,1009533192,8225.01,0.690411,252,32.638927
1009578760,1,25.41,1,0,16971,5,0,1009578760,7642.24,0.6630137,242,31.579504
1009526019,1,35.89,2,5002,56792,4,0,1009526019,8714.23,0.6547945,239,36.461212
1009526061,0,34.69,4,0,26797,2,0,1009526061,2966.56,0.2849315,104,28.524616
1009527664,1,46.59,1,0,22943,2,0,1009527664,15112.64,1.3863014,506,29.866877
1009526055,0,71.42,1,0,19360,1,0,1009526055,6996.57,0.6712329,245,28.557428
1009533251,0,60.84,1,0,18143,1,0,1009533251,5460.89,0.4082192,149,36.65027
1009533255,1,87.04,1,0,20678,2,0,1009533255,6488.24,0.509589,186,34.88301
1009533545,0,46.27,3,90127,67174,3,0,1009533545,6010.56,0.29863015,109,55.142754
1009535293,1,31.7,1,0,21964,2,1,1009535293,8249.7,0.65753424,240,34.37375
1009529740,0,33.71,1,0,33862,0,1,1009529740,12871.24,0.6520548,238,54.08084
1009532997,1,42.09,1,0,20445,2,0,1009532997,14923.92,0.6356164,232,64.32724
1009533092,1,65.07,1,0,18629,1,0,1009533092,15390.52,0.6164383,225,68.40231
1009533401,0,52.77,1,0,14099,2,0,1009533401,1210.35,0.12876712,47,25.752129
1009534999,0,33.85,1,0,20321,2,0,1009534999,8537.12,0.6520548,238,35.87025
1009525998,0,46.93,1,0,22122,1,1,1009525998,7857.7,0.7123288,260,30.221924
1009532985,0,50.13,1,0,17436,3,0,1009532985,11056.85,0.6438356,235,47.050426
1009533062,0,78.75,1,0,17446,2,0,1009533062,10038.63,0.6082192,222,45.219055
1009533338,0,79.96,4,0,13387,1,0,1009533338,8327.09,0.6410959,234,35.585854
1009526043,1,59.69,1,0,16058,2,0,1009526043,7526.57,0.53150684,194,38.796753
1009531720,0,33.32,4,0,19620,1,1,1009531720,8509.61,0.6547945,239,35.605064
1009533173,0,81.26,4,0,20095,1,0,1009533173,9909.74,0.67945206,248,39.95863
1009533380,0,56.67,2,9622,43342,1,1,1009533380,16241.56,0.50136983,183,88.75169
1009533441,0,46.47,4,0,31482,0,1,1009533441,10107.58,0.7287671,266,37.99842
1009534915,1,76.23,2,77526,143463,2,0,1009534915,4936.52,0.4,146,33.81178
1009525845,1,58.16,4,12402,34229,2,0,1009525845,1312.15,0.13424657,49,26.778572
1009525935,1,41.98,4,7462,45292,4,0,1009525935,6410.74,0.52328765,191,33.564083
1009527350,1,44.19,1,0,15497,0,1,1009527350,7338.82,0.66027397,241,30.451536
1009527430,0,52.49,4,10063,27843,0,0,1009527430,5092,0.36164382,132,38.575756
1009534879,1,66.87,1,0,33263,1,0,1009534879,6894.97,0.6739726,246,28.028334
1009532936,0,27.92,1,0,18379,5,1,1009532936,15270.18,1.1068493,404,37.797474
1009533063,0,64.64,1,0,17262,3,0,1009533063,10018.19,0.6054795,221,45.331177
1009533670,0,55.99,1,0,17733,2,0,1009533670,12649.19,0.41095892,150,84.327934
1009535260,1,82.59,4,0,22719,1,0,1009535260,14826.84,0.6520548,238,62.297646
1009552490,0,68.13,4,0,19175,3,0,1009552490,426.99,0.043835618,16,26.686874
1009533483,1,50.93,1,0,29043,4,0,1009533483,8112.54,0.67945206,248,32.711853
1009535155,0,41.97,4,11631,27628,2,0,1009535155,4256.51,0.36164382,132,32.24629
1009525770,1,24.5,1,0,22318,2,0,1009525770,4159.56,0.2849315,104,39.99577
1009525872,1,62.07,1,0,17599,2,1,1009525872,4539.48,0.24931507,91,49.884396
1009528054,0,66.44,1,0,16561,2,0,1009528054,32234.58,1.0630137,388,83.07881
1009530720,1,41.05,1,0,17576,2,0,1009530720,8776.81,0.6931507,253,34.69095
1009532812,1,30.41,4,7326,60982,2,0,1009532812,27621.42,1.4136987,516,53.529884
1009533221,0,60.05,4,0,16044,3,0,1009533221,9829.26,0.53424656,195,50.40646
1009533281,1,40.9,1,0,13916,0,1,1009533281,7372.2,0.64931506,237,31.106329
1009527770,0,48.7,1,0,19126,2,0,1009527770,8353.46,0.6739726,246,33.957153
1009527898,0,65.6,4,0,14825,0,0,1009527898,16160.06,1.2986301,474,34.092953
1009532906,1,61.46,1,0,19457,2,0,1009532906,3725.66,0.21369863,78,47.764874
1009533146,1,42.21,1,0,14226,2,1,1009533146,7491.15,0.6328767,231,32.429222
1009533280,1,26.35,4,0,16110,3,0,1009533280,4045.56,0.24109589,88,45.97227
1009533410,0,47.65,1,0,18783,4,0,1009533410,13331.05,1.0630137,388,34.358376
1009533450,0,81.41,1,0,16079,2,0,1009533450,11975.83,0.4739726,173,69.22445
1009533546,1,33.74,4,6182,21142,4,0,1009533546,6108.6,0.30136988,110,55.532726
1009535062,0,36.82,4,0,21573,0,1,1009535062,10966.49,0.5287671,193,56.82119
1009535080,1,29.91,1,0,25642,0,1,1009535080,9540.94,0.7150685,261,36.555325
1009527880,1,73.55,1,0,17947,4,0,1009527880,1244.15,0.09589041,35,35.547142
1009532912,1,23.33,1,0,18591,3,0,1009532912,25856.42,1.2712328,464,55.725044
1009533269,0,63.41,1,0,15509,2,0,1009533269,9310.03,0.72328764,264,35.265266
1009533552,1,48.15,1,0,27592,3,0,1009533552,11214.79,0.68767124,251,44.68044
1009532901,0,39.52,1,0,13821,2,0,1009532901,12122.37,0.6356164,232,52.251595
1009532945,1,54.9,4,0,22782,5,0,1009532945,14688.4,1.2931507,472,31.119492
1009533003,1,77.96,4,0,22717,5,0,1009533003,6776.74,0.66027397,241,28.119253
1009533342,0,36,4,5350,52042,5,1,1009533342,17406.92,0.7150685,261,66.69318
1009533506,0,51.55,1,0,14772,0,1,1009533506,8403.03,0.6356164,232,36.219955
1009533592,1,30.88,1,0,22041,2,1,1009533592,25024.09,1.3205479,482,51.9172
1009556650,0,72.12,1,0,16269,1,0,1009556650,3007.1,0.29041097,106,28.368868
1009533284,1,35.5,4,0,13814,1,0,1009533284,14065.2,0.7150685,261,53.889656
1009535002,1,49.25,1,0,15712,0,0,1009535002,10727.28,0.70958906,259,41.418068
1009551440,1,62.4,1,0,18135,2,0,1009551440,5994.67,0.44931507,164,36.552864
1009533362,0,26.89,4,0,21071,2,0,1009533362,873.31,0.05479452,20,43.6655
1009533452,1,53.16,1,0,25171,4,0,1009533452,8453.93,0.6356164,232,36.439354
1009533513,1,45.35,4,0,20101,1,1,1009533513,10215.29,0.6410959,234,43.655087
1009535056,1,64.4,4,0,18703,1,0,1009535056,11227.44,0.6821918,249,45.090122
1009535242,1,39.31,2,12327,21830,1,1,1009535242,6530.48,0.6630137,242,26.985455
1009533050,0,31.85,4,0,17279,3,0,1009533050,20266.8,1.1589041,423,47.912056
1009534294,1,50.78,1,0,16213,2,0,1009534294,14986.01,1.3260274,484,30.962831
1009534969,0,25.44,2,8439,30757,0,1,1009534969,15532.93,0.62739724,229,67.82939
1009535044,1,28.35,1,0,25604,2,1,1009535044,2910.43,0.15616438,57,51.060177
1009535158,1,33.33,3,108146,147931,0,1,1009535158,7597.88,0.66027397,241,31.526472
1009547530,0,44.3,3,85402,73856,2,0,1009547530,390.48,0.01369863,5,78.096
1009525944,0,22.24,2,104353,179889,1,1,1009525944,7020.94,0.43835616,160,43.880875
1009530472,0,89.95,4,0,20147,5,0,1009530472,780.96,0.02739726,10,78.096
1009533002,0,59.61,4,0,28614,5,0,1009533002,6791.92,0.6630137,242,28.065784
1009525794,1,47.72,3,90419,111569,5,0,1009525794,5248.02,0.19452055,71,73.91577
1009532954,0,43.08,2,14669,56740,1,0,1009532954,15374.74,1.2712328,464,33.135216
1009533030,1,52.2,1,0,15726,2,0,1009533030,872.39,0.06027397,22,39.65409
1009533228,0,43.87,4,6823,30135,2,0,1009533228,23529.78,0.69863015,255,92.27364
1009533431,1,60.9,2,12361,39935,4,0,1009533431,3520.04,0.24931507,91,38.68176
1009534930,1,21.67,1,0,16099,4,0,1009534930,5667.15,0.42739725,156,36.327885
1009535248,0,45.86,1,0,18422,2,0,1009535248,5189.73,0.42465752,155,33.48213
1009525896,0,44.8,1,0,20636,4,0,1009525896,7629.23,0.65753424,240,31.788458
1009526034,1,23.82,4,0,17105,2,1,1009526034,13970.8,0.6958904,254,55.00315
1009526109,1,74.35,1,0,33158,2,0,1009526109,7599.09,0.65753424,240,31.662874
1009527470,0,77.19,2,12156,29698,4,0,1009527470,6216.01,0.3780822,138,45.043552
1009533162,1,89.07,1,0,21748,1,1,1009533162,18930.69,0.63013697,230,82.30735
1009535221,1,71.56,1,0,23688,0,1,1009535221,9801.11,0.6849315,250,39.20444
1009532979,0,48.38,1,0,21762,1,0,1009532979,999.79,0.06575342,24,41.657917
1009533129,1,38.32,1,0,14649,2,0,1009533129,9633.26,0.6328767,231,41.702423
1009533314,1,73.8,1,0,16990,2,0,1009533314,3494.96,0.23013699,84,41.606667
1009533389,1,39.33,1,0,14018,4,0,1009533389,2307.64,0.14520548,53,43.54038
1009532898,1,54.48,1,0,17453,2,0,1009532898,1474.08,0.115068495,42,35.09714
1009533435,1,56.08,1,0,22271,4,0,1009533435,8563.49,0.63835615,233,36.753178
1009534867,0,33.55,1,0,28116,2,0,1009534867,7287.29,0.6821918,249,29.266226
1009534990,0,63.28,4,0,24610,2,0,1009534990,12568.13,0.53424656,195,64.45195
1009526046,1,42.73,4,11255,32400,1,1,1009526046,20591.03,0.5178082,189,108.94725
1009533257,0,61.07,1,0,13064,2,0,1009533257,15756.94,0.70684934,258,61.07341
1009533549,0,34.69,1,0,14463,2,0,1009533549,10689.99,0.62739724,229,46.68118
1009533134,1,65.72,1,0,14801,1,1,1009533134,921.03,0.08219178,30,30.701
1009533303,1,59.62,1,0,14924,3,1,1009533303,6160.54,0.24931507,91,67.69824
1009533359,1,33.13,1,0,22853,1,1,1009533359,2437.91,0.20273973,74,32.94473
1009535185,0,50.07,4,0,32507,2,0,1009535185,2241.75,0.16438356,60,37.3625
1009535428,0,49.05,1,0,16009,2,0,1009535428,11104.95,0.6739726,246,45.142075
1009525836,0,26.76,1,0,17812,0,1,1009525836,6350.06,0.39178082,143,44.406013
1009531840,0,42.16,1,0,21815,1,0,1009531840,9052.69,0.6246575,228,39.70478
1009533068,1,52.22,4,0,17073,1,0,1009533068,1286.6,0.13150685,48,26.804167
1009535200,1,53.33,4,13964,39532,0,0,1009535200,7246.08,0.67945206,248,29.218065
1009532994,0,32.02,3,92072,194103,0,1,1009532994,1832.8,0.1589041,58,31.6
1009533436,0,27.15,1,0,21619,2,0,1009533436,26452.24,1.3013699,475,55.688927
1009532948,0,54.77,1,0,27813,1,0,1009532948,22857.02,1.019178,372,61.443604
1009533123,1,47.58,2,88725,114324,2,0,1009533123,8416.56,0.63835615,233,36.122574
1009534216,0,59.32,1,0,20241,4,0,1009534216,15877.4,1.380822,504,31.502777
1009535131,1,36.29,4,0,13900,1,1,1009535131,6929.3,0.52328765,191,36.279057
1009533116,1,52.97,4,0,35350,1,0,1009533116,10731.19,0.42465752,155,69.23348
1009533185,1,37.1,4,0,24080,3,0,1009533185,11310.63,0.539726,197,57.414364
1009534984,0,51.58,2,9722,60601,1,0,1009534984,9872.56,0.7041096,257,38.41463
1009535077,0,70.11,3,99043,140478,3,0,1009535077,8524.17,0.5753425,210,40.591286
1009535212,0,56.61,1,0,19019,1,1,1009535212,7119.66,0.7013699,256,27.811172
1009533170,1,45.73,1,0,35457,4,0,1009533170,3600.7,0.24657534,90,40.00778
1009534882,0,36.14,2,87882,137992,3,0,1009534882,8484.08,0.6630137,242,35.05818
1009532913,1,37.72,1,0,22430,5,0,1009532913,12916.93,0.6328767,231,55.917446
1009533053,1,31.25,1,0,15886,1,1,1009533053,5548.39,0.41643837,152,36.502567
1009533222,1,51.12,4,0,17404,0,1,1009533222,9829.26,0.53424656,195,50.40646
1009533297,0,60.7,4,0,19002,2,0,1009533297,7676.43,0.66027397,241,31.852407
1009533498,1,52.31,1,0,16409,2,0,1009533498,10843.02,0.6958904,254,42.689056
1009555190,1,58.89,1,0,14076,2,0,1009555190,6927.42,0.6657534,243,28.507902
1009533182,0,74.87,1,0,27450,0,0,1009533182,2276.81,0.16986302,62,36.72274
1009533306,1,43.18,4,0,16805,3,0,1009533306,6113.06,0.36438355,133,45.962856
1009533398,1,53.95,1,0,16077,2,0,1009533398,7761.66,0.720548,263,29.512014
1009534957,0,51.44,4,5138,28311,3,0,1009534957,7433.08,0.66027397,241,30.842655
1009532921,1,51.69,1,0,22567,2,0,1009532921,13128.1,0.44931507,164,80.04939
1009533183,0,60.77,4,0,13007,3,0,1009533183,2273.46,0.16712329,61,37.269836
1009533411,1,67.34,1,0,16776,2,0,1009533411,5289.26,0.40273973,147,35.98136
1009532960,0,42.1,1,0,15803,3,0,1009532960,9884.2,0.969863,354,27.921469
1009533072,0,87.34,1,0,20330,0,0,1009533072,13884.88,0.66849315,244,56.905247
1009533233,1,47.52,1,0,21028,1,1,1009533233,3491.66,0.18082191,66,52.90394
1009533419,1,68.67,1,0,13623,2,0,1009533419,5198.33,0.39726028,145,35.85055
1009535068,0,61.06,4,0,21033,2,0,1009535068,8131.27,0.67671233,247,32.92012
1009533416,1,23.27,1,0,14337,4,0,1009533416,8152.06,0.64657533,236,34.542625
1009533527,1,68.64,1,0,13533,1,0,1009533527,7399.53,0.67671233,247,29.957611
1009533528,1,65.89,4,0,14339,3,0,1009533528,7487.35,0.67945206,248,30.190928
1009554650,1,50.63,1,0,30944,2,1,1009554650,12470.95,0.6630137,242,51.532852
1009534885,1,36.85,1,0,16692,1,1,1009534885,17276.41,0.6931507,253,68.28621
1009534948,1,31.33,4,0,26650,2,0,1009534948,14416,0.6821918,249,57.895584
1009535119,1,42.57,4,12525,25116,4,0,1009535119,4567.85,0.44657534,163,28.023619
1009535383,0,29.25,1,0,20122,0,1,1009535383,8516.85,0.64657533,236,36.08835
1009532952,1,42.02,1,0,20365,5,0,1009532952,3730.09,0.29589042,108,34.53787
1009535239,1,27.83,1,0,24525,2,0,1009535239,762.31,0.043835618,16,47.644375
1009535272,1,89.72,4,0,26531,4,0,1009535272,11195.58,0.65753424,240,46.64825
1009526067,0,47.22,4,12536,39614,3,0,1009526067,7746.78,0.69863015,255,30.37953
1009528522,1,85.9,4,0,16657,2,1,1009528522,17092.32,1.2986301,474,36.059746
1009528756,0,45.64,1,0,36060,5,0,1009528756,3972.32,0.26849315,98,40.53388
1009533020,1,70.76,1,0,20559,2,0,1009533020,8956.21,0.63013697,230,38.940044
1009533080,0,64.69,1,0,20246,2,0,1009533080,7341.96,0.64931506,237,30.978735
1009533224,0,23.82,1,0,27288,5,0,1009533224,5533.85,0.3890411,142,38.970776
1009533291,1,48.96,2,6477,37336,2,0,1009533291,849.83,0.076712325,28,30.351072
1009533510,0,64.53,1,0,13973,5,0,1009533510,36523.02,0.7287671,266,137.30458
1009529614,0,54.68,1,0,30413,2,0,1009529614,5867.06,0.46575344,170,34.51212
1009533120,1,41.64,4,11530,33965,2,1,1009533120,8957.12,0.6821918,249,35.97237
1009533446,1,59.57,1,0,22358,1,1,1009533446,11794.95,0.49863014,182,64.80742
1009533497,1,34.5,4,0,21009,5,0,1009533497,10633.49,0.6931507,253,42.029606
1009525920,0,40.56,4,0,17102,2,0,1009525920,575.38,0.030136986,11,52.307274
1009526031,0,70.59,3,104031,88246,0,1,1009526031,2623.68,0.21917808,80,32.796
1009526088,0,42.58,4,0,30808,3,0,1009526088,7685.13,0.5589041,204,37.672207
