cont_id,total_txns,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,record_id,total_txn_amount,avg_txn_amount,avg_daily_txns
1009527440,1,61.65,1,0,18003,5,0,1009527440,2544.45,0.1780822,65,39.145386
1009532966,0,52.51,1,0,15258,4,0,1009532966,5359.61,0.36164382,132,40.603107
1009533425,0,38.63,1,0,15483,5,0,1009533425,14532.94,0.6246575,228,63.740967
1009533486,0,32.53,1,0,22563,5,1,1009533486,8289.77,0.5671233,207,40.0472
1009535005,0,37.85,1,0,19454,4,0,1009535005,9990.89,0.64657533,236,42.33428
1009527000,0,57.08,2,12921,53751,1,0,1009527000,33376.76,1.0849315,396,84.284744
1009527030,1,55,1,0,14414,2,1,1009527030,20615.67,1.9890411,726,28.39624
1009532656,0,35.7,4,0,19011,1,0,1009532656,27771.78,1.380822,504,55.102737
1009535053,1,44.51,1,0,19992,4,1,1009535053,34805.69,0.690411,252,138.11781
1009525809,0,38.64,4,0,22684,1,0,1009525809,4253.18,0.37534246,137,31.045109
1009532188,0,85.74,1,0,14349,1,0,1009532188,20198.48,1.3917809,508,39.760788
1009533110,1,59.37,4,12273,50453,4,0,1009533110,3790.28,0.24657534,90,42.114223
1009533405,1,65.97,4,0,16969,4,0,1009533405,15248.47,0.6739726,246,61.98565
1009533492,1,60.41,2,80429,208334,2,1,1009533492,2346.72,0.115068495,42,55.874287
1009535125,0,35.21,1,0,13473,4,0,1009535125,12594.53,0.6438356,235,53.593746
1009535179,0,59.14,1,0,19740,2,0,1009535179,6641.67,0.2630137,96,69.18406
1009554460,1,56.25,1,0,19421,2,1,1009554460,1125.5,0.087671235,32,35.171875
1009525788,0,49.84,1,0,17867,2,0,1009525788,3591.61,0.1890411,69,52.05232
1009527586,1,71.53,1,0,28466,3,0,1009527586,16643.76,1.3424658,490,33.966858
1009533086,1,40.09,1,0,18426,1,0,1009533086,4638.27,0.36438355,133,34.87421
1009535392,0,20.76,1,0,24009,0,1,1009535392,3189.12,0.21369863,78,40.886154
1009547980,0,35.73,1,0,20834,5,0,1009547980,8898.47,0.6657534,243,36.619217
1009531642,1,72.77,1,0,20381,2,0,1009531642,81376.2,1.6109589,588,138.3949
1009533128,0,35.77,4,0,15808,1,1,1009533128,9660.66,0.6356164,232,41.640778
1009533210,0,56.85,1,0,17779,2,0,1009533210,10988,0.46849316,171,64.25731
1009533249,0,60.71,1,0,18667,4,0,1009533249,12330.6,0.63013697,230,53.611305
1009578870,1,49.64,3,74025,97865,3,0,1009578870,13757.32,0.41643837,152,90.50868
1009526052,1,40.87,4,6718,29900,3,0,1009526052,12401.8,0.65753424,240,51.674168
1009531252,1,56.64,1,0,20795,0,0,1009531252,26608.98,0.56438357,206,129.1698
1009533384,0,31.7,1,0,14441,2,1,1009533384,14552.8,0.63835615,233,62.45837
1009534987,0,54.91,4,0,14637,1,0,1009534987,3719.8,0.23561645,86,43.253487
1009557730,0,51.83,2,10736,63867,1,1,1009557730,6199.88,0.19726028,72,86.10944
1009525983,0,38.17,1,0,15615,4,0,1009525983,8243.75,0.6356164,232,35.533405
1009533458,1,60.65,4,0,18203,2,0,1009533458,10327.63,0.67671233,247,41.812267
1009533542,0,46.83,1,0,19677,4,0,1009533542,10487.55,0.4739726,173,60.621677
1009548220,0,59.12,1,0,18729,3,0,1009548220,9300.06,0.7013699,256,36.328358
1009532904,1,21.37,1,0,20045,3,0,1009532904,7142.38,0.6849315,250,28.56952
1009533158,1,43.93,1,0,35169,0,0,1009533158,2306.43,0.115068495,42,54.915
1009533982,1,63.53,4,0,33563,2,0,1009533982,15172.86,1.3123288,479,31.676117
1009526106,1,34.51,4,0,16335,2,0,1009526106,7853.07,0.65753424,240,32.721127
1009527900,1,48.72,4,0,18734,4,0,1009527900,8099.85,0.6520548,238,34.03298
1009533479,1,51.13,1,0,32038,2,0,1009533479,8155.22,0.6849315,250,32.62088
1009534372,1,20.72,1,0,15750,2,1,1009534372,22559.41,0.98630136,360,62.665028
1009534933,1,35.08,4,0,15942,4,0,1009534933,3434.56,0.1890411,69,49.776234
1009535029,1,64.35,2,13145,20746,1,0,1009535029,7391.83,0.5205479,190,38.90437
1009533023,1,51.18,1,0,16491,2,0,1009533023,8794.43,0.66849315,244,36.042747
1009533126,0,44.9,4,9534,40278,5,0,1009533126,11084.91,0.72328764,264,41.988297
1009533153,1,71.61,4,0,15589,2,0,1009533153,7215.4,0.5068493,185,39.002163
1009533234,1,61.5,2,5420,31334,2,0,1009533234,3500.85,0.18356164,67,52.25149
1009533345,0,25.47,1,0,14617,2,0,1009533345,9621.74,0.6712329,245,39.272408
1009534891,0,30.9,2,9892,28665,3,0,1009534891,2753.91,0.24383561,89,30.942808
1009535134,1,29.49,1,0,13900,1,0,1009535134,15232.52,0.6958904,254,59.97055
1009535329,1,53.06,1,0,19463,4,0,1009535329,8561.32,0.64657533,236,36.27678
1009533285,1,72.56,3,114853,102844,2,0,1009533285,14114.48,0.71780825,262,53.872063
1009533470,1,43.24,4,8472,73657,2,0,1009533470,6615.11,0.5068493,185,35.75735
1009533904,1,49.19,1,0,22679,1,0,1009533904,17794.15,1.2958905,473,37.619766
1009526064,0,46.87,1,0,14820,2,0,1009526064,13361.29,0.66027397,241,55.441036
1009532344,0,56.24,1,0,27732,4,0,1009532344,10430.18,0.690411,252,41.389603
1009533101,0,31.88,1,0,19075,3,0,1009533101,8368.39,0.6328767,231,36.226795
1009550980,1,45.05,2,77831,131451,5,0,1009550980,7256.39,0.23287672,85,85.36929
1009533462,1,47.49,4,0,32290,2,0,1009533462,9928.57,0.63835615,233,42.61189
1009535287,0,51.14,1,0,15000,2,0,1009535287,5450.91,0.41643837,152,35.86125
1009535395,1,35.52,1,0,21198,4,0,1009535395,10131.34,0.4958904,181,55.974255
1009533341,1,30.06,1,0,19498,0,1,1009533341,17345.9,0.7123288,260,66.715
1009533491,0,49.13,1,0,19084,0,0,1009533491,2301.08,0.11232877,41,56.1239
1009525860,1,36.04,1,0,15959,2,0,1009525860,8131.92,0.25753424,94,86.50979
1009533065,1,33.3,1,0,21880,2,0,1009533065,7401.77,0.6712329,245,30.211306
1009533089,0,39.84,4,0,16080,3,0,1009533089,4619.98,0.31232876,114,40.526142
1009533093,1,52.83,4,13754,50625,3,0,1009533093,15012.36,0.6136986,224,67.01946
1009533363,0,67.48,1,0,23057,1,0,1009533363,889.11,0.057534248,21,42.33857
1009525962,1,38.16,4,0,21987,2,0,1009525962,9697.74,0.6958904,254,38.18008
1009528132,0,21.13,1,0,22159,4,0,1009528132,16699.72,0.54246575,198,84.34202
1009528601,0,31.38,4,0,15149,2,0,1009528601,25742.48,1.3041096,476,54.08084
1009530004,0,34.51,2,94752,85470,2,0,1009530004,36099.88,1.0684931,390,92.5638
1009533351,1,46.8,1,0,29597,1,1,1009533351,2096.07,0.19178082,70,29.943857
1009533826,1,51.81,4,5029,26524,4,0,1009533826,3515.15,0.38630137,141,24.930141
1009535422,0,66.09,4,13244,44395,2,0,1009535422,5883.05,0.28767124,105,56.02905
1009526780,0,34.59,4,0,21042,1,0,1009526780,1629.92,0.14246576,52,31.344616
1009529120,1,83.64,1,0,22459,1,0,1009529120,2043.53,0.09315068,34,60.103825
1009532891,0,20.25,2,11938,25513,2,1,1009532891,1676.78,0.09315068,34,49.31706
1009533305,1,32.85,1,0,17269,1,0,1009533305,6087.77,0.36164382,132,46.11947
1009533374,0,39.95,1,0,18398,3,0,1009533374,8121.71,0.5150685,188,43.200584
1009533503,0,27.73,1,0,19756,1,1,1009533503,4557.99,0.30958903,113,40.336193
1009535011,1,28.32,1,0,21393,4,1,1009535011,828.12,0.07123288,26,31.850769
1009525968,0,67.94,1,0,18710,0,1,1009525968,3802.17,0.41643837,152,25.014277
1009526094,0,29.69,4,0,16665,1,1,1009526094,8083.87,0.7041096,257,31.454746
1009533225,1,22.35,1,0,33696,5,0,1009533225,5533.85,0.3890411,142,38.970776
1009535203,0,37.99,4,0,36736,1,1,1009535203,1501.17,0.12328767,45,33.359333
1009530082,0,25.56,1,0,15399,4,0,1009530082,13019.88,1.0575342,386,33.73026
1009533083,1,24.64,1,0,13566,2,1,1009533083,8779.41,0.67945206,248,35.40085
1009533105,1,37.42,1,0,34043,1,0,1009533105,11131.81,0.8356164,305,36.497738
1009533194,1,51.91,4,12713,44542,1,0,1009533194,6891.28,0.63013697,230,29.962088
1009533515,1,54.02,4,8082,27942,2,1,1009533515,3445.11,0.22465754,82,42.01354
1009534942,0,35.7,1,0,20202,5,0,1009534942,7470.43,0.6821918,249,30.001726
1009563430,1,42.07,1,0,17300,2,0,1009563430,7545.32,0.66849315,244,30.923443
1009563510,0,36.38,4,9721,35558,4,0,1009563510,11227.39,0.48767123,178,63.075226
1009526880,0,70.39,4,0,16497,2,0,1009526880,15669.42,1.030137,376,41.67399
1009526890,1,37.72,1,0,22430,5,0,1009526890,7651.12,0.50410956,184,41.582172
1009532266,0,49.57,4,0,16358,1,0,1009532266,17642.88,1.3205479,482,36.603485
1009533021,1,61.56,1,0,20155,2,0,1009533021,8900.33,0.62739724,229,38.86607
1009533096,0,57.84,1,0,21643,1,0,1009533096,6210.41,0.45479453,166,37.41211
1009533514,1,43.26,1,0,21883,1,0,1009533514,15732.93,1.4191781,518,30.372452
1009535170,1,32,1,0,20709,2,0,1009535170,7906.33,0.66027397,241,32.806347
1009525899,1,69.79,1,0,13770,1,0,1009525899,8820.29,0.69863015,255,34.58937
1009529458,0,32.43,1,0,21872,2,0,1009529458,16061.82,1.3150685,480,33.462124
1009529848,1,44.02,4,10105,47283,4,0,1009529848,18105.38,1.249315,456,39.70478
1009532939,0,58.1,1,0,18200,2,0,1009532939,14542.4,1.2328767,450,32.316444
1009533035,1,43.42,1,0,18478,1,0,1009533035,7935.86,0.6520548,238,33.34395
1009533443,0,64.09,1,0,15839,2,1,1009533443,3908.43,0.2547945,93,42.02613
1009533453,1,62.6,4,0,13525,2,1,1009533453,8413.28,0.6328767,231,36.421127
1009534975,1,64,1,0,28193,2,1,1009534975,3049.68,0.20547946,75,40.6624
1009535176,1,24.94,1,0,18336,1,1,1009535176,11088.12,0.539726,197,56.284874
1009535377,1,25.2,1,0,14649,2,1,1009535377,2119.26,0.10684931,39,54.34
1009526540,0,39.86,1,0,22628,3,0,1009526540,3591.61,0.1890411,69,52.05232
1009532734,0,37.27,3,96781,128606,2,0,1009532734,18078.38,1.3205479,482,37.50701
1009532916,1,68.44,3,115912,75752,1,0,1009532916,8217.09,0.7287671,266,30.891315
1009532933,0,60.57,1,0,19669,3,0,1009532933,15182.06,1.3205479,482,31.49805
1009535338,1,40.65,4,0,21890,5,0,1009535338,10120.8,0.6520548,238,42.52437
1009525911,1,24.39,2,14445,48558,1,1,1009525911,7898.99,0.64931506,237,33.32907
1009527790,0,60.77,4,0,13007,3,0,1009527790,7482.51,0.690411,252,29.6925
1009533213,1,77.54,4,9518,56480,2,0,1009533213,5990.85,0.29589042,108,55.470833
1009534960,0,44.45,1,0,17285,2,0,1009534960,8442.08,0.66849315,244,34.59869
1009525986,1,64.13,1,0,14679,2,0,1009525986,8173.34,0.4328767,158,51.73
1009526085,1,59.78,1,0,18781,4,0,1009526085,7560.77,0.6520548,238,31.76794
1009530706,1,23.05,1,0,15927,1,0,1009530706,3054.04,0.20273973,74,41.27081
1009533114,0,53.66,4,0,22128,1,0,1009533114,13094.01,0.5479452,200,65.47005
1009534906,1,45.51,4,0,21008,2,1,1009534906,710.26,0.04931507,18,39.45889
1009549740,0,45.66,4,0,18924,1,1,1009549740,8333.17,0.64657533,236,35.310043
1009563020,0,75.37,4,0,17476,2,0,1009563020,7034.47,0.59452057,217,32.416912
1009525950,1,24.94,1,0,18336,1,1,1009525950,713.14,0.04109589,15,47.542667
1009533188,1,23.3,1,0,19693,0,1,1009533188,2089.59,0.15616438,57,36.659473
1009533455,0,66.61,4,0,16662,0,0,1009533455,8915.67,0.6821918,249,35.805904
1009535380,1,41.75,4,0,14140,0,1,1009535380,4444.17,0.29863015,109,40.7722
1009526022,1,49.56,4,0,30067,1,0,1009526022,4999.65,0.33150685,121,41.31942
1009529692,1,59.93,1,0,14577,2,0,1009529692,992.54,0.04931507,18,55.14111
1009533366,1,55.26,4,8570,40912,1,0,1009533366,6676.87,0.67671233,247,27.031862
1009557660,0,85.32,4,0,31165,1,0,1009557660,12602.41,0.6657534,243,51.86177
1009532290,0,25.25,1,0,22954,1,1,1009532290,6429.87,0.41643837,152,42.301777
1009533140,0,26.4,1,0,21816,2,1,1009533140,2938.56,0.19726028,72,40.81333
1009533207,1,56.27,1,0,19303,2,0,1009533207,15365.69,0.6356164,232,66.23142
1009533215,1,57.9,1,0,17694,3,0,1009533215,11454.39,0.6739726,246,46.56256
1009535149,1,36.04,1,0,15959,2,0,1009535149,7852.97,0.6410959,234,33.5597
1009525818,1,31.89,1,0,21980,1,0,1009525818,6554.43,0.6520548,238,27.539621
1009533336,0,63.74,4,0,14109,5,0,1009533336,7279.62,0.7150685,261,27.891264
1009533482,1,67.75,1,0,23328,0,0,1009533482,8146.57,0.6821918,249,32.717148
1009534762,1,29.89,4,0,14665,2,0,1009534762,27605.37,0.84109586,307,89.91977
1009527120,0,39.24,1,0,22300,2,0,1009527120,18029,1.4082192,514,35.075874
1009532987,0,23.43,3,90741,112369,2,0,1009532987,9240.56,0.62739724,229,40.35179
1009533522,0,27.99,3,100172,190094,1,0,1009533522,3095.76,0.21643835,79,39.186836
1009534918,0,25.45,1,0,22038,2,0,1009534918,8739.33,0.5506849,201,43.47925
1009534951,1,70.01,1,0,19510,2,0,1009534951,31650.25,0.72328764,264,119.887314
1009526770,0,66.09,4,13244,44395,2,0,1009526770,4986.94,0.1890411,69,72.27449
1009533041,0,50.71,2,100808,167502,0,0,1009533041,9170.1,0.56164384,205,44.732197
1009533138,1,38.09,4,0,16955,3,0,1009533138,7719.85,0.5671233,207,37.29396
1009533320,0,53.87,1,0,16804,0,1,1009533320,9229.73,0.6328767,231,39.95554
1009535224,0,54.8,4,6263,37892,0,0,1009535224,2891.05,0.2547945,93,31.08656
1009535416,0,27.33,1,0,19325,0,1,1009535416,16260.98,0.6712329,245,66.371346
1009526970,0,44.33,4,0,16288,1,1,1009526970,4233.02,0.37260273,136,31.125147
1009533124,1,60.26,4,0,14464,1,1,1009533124,24766.53,1.3123288,479,51.704655
1009525827,1,64.3,1,0,16650,1,0,1009525827,9863.12,0.6958904,254,38.83118
1009527820,1,58.1,1,0,20237,2,0,1009527820,2506.24,0.19726028,72,34.808887
1009532972,1,72.58,4,0,22884,1,0,1009532972,5602.47,0.32876712,120,46.68725
1009533335,0,48.22,1,0,16783,0,1,1009533335,7234.12,0.7123288,260,27.823538
1009534924,1,47.72,4,0,16128,2,0,1009534924,17291.41,0.539726,197,87.77365
1009535320,0,21.69,1,0,35881,4,0,1009535320,3774.73,0.24383561,89,42.412697
1009533077,0,75.32,1,0,25213,2,0,1009533077,5642.84,0.43835616,160,35.26775
1009533437,0,71.07,1,0,22374,1,0,1009533437,10526.15,0.7863014,287,36.67648
1009533468,1,50.88,1,0,19566,3,0,1009533468,941.79,0.073972605,27,34.88111
1009534972,0,53.24,1,0,18365,2,0,1009534972,6204.73,0.4520548,165,37.604424
1009535146,1,74.27,1,0,22905,1,0,1009535146,9201.58,0.7123288,260,35.390694
1009535257,0,66.8,1,0,17554,1,0,1009535257,16507.37,0.51232874,187,88.274704
1009562400,0,52.89,1,0,16513,2,0,1009562400,7632.06,0.66027397,241,31.668299
1009533042,1,37.48,1,0,14585,1,0,1009533042,9195.37,0.56438357,206,44.63772
1009533051,1,44.19,1,0,15497,0,1,1009533051,13666.06,0.62739724,229,59.677116
1009533537,0,45.37,4,0,18767,1,0,1009533537,9089.22,0.67671233,247,36.798462
1009533558,1,42.2,3,92864,95532,5,0,1009533558,5533.85,0.3890411,142,38.970776
1009535188,0,38.92,4,0,15473,5,0,1009535188,1976.13,0.115068495,42,47.050713
1009535284,0,37.68,4,5741,25098,3,0,1009535284,30647.78,0.70958906,259,118.3312
1009535386,0,75.67,1,0,26571,1,0,1009535386,35982.28,0.7150685,261,137.86314
1009527130,0,50.13,1,0,17436,3,0,1009527130,8982.25,0.69863015,255,35.22451
1009528288,1,73.23,1,0,35946,1,0,1009528288,17430.38,0.3561644,130,134.07985
1009533099,0,39.6,2,108902,116318,2,0,1009533099,3044,0.20273973,74,41.135136
1009533206,0,49.22,1,0,25464,4,0,1009533206,15466.2,0.63835615,233,66.37854
1009533236,0,50.41,2,10228,33653,0,0,1009533236,3143.39,0.14794521,54,58.210926
1009534966,0,74.37,4,0,22324,1,0,1009534966,4477.57,0.30136988,110,40.70518
1009529950,0,30.36,2,86143,176189,2,1,1009529950,39737.9,0.82465756,301,132.0196
1009533054,1,46.94,1,0,19962,2,0,1009533054,5523.79,0.41369864,151,36.58139
1009533117,0,60.75,1,0,17380,1,0,1009533117,10638.57,0.4219178,154,69.08163
1009533344,0,47.49,2,118373,75627,2,1,1009533344,9682.76,0.6739726,246,39.360813
1009533358,0,48.19,1,0,28528,4,0,1009533358,6225.9,0.5890411,215,28.957674
1009533464,1,64.83,4,0,17748,2,0,1009533464,4123.18,0.36438355,133,31.001354
1009532990,1,50.45,4,0,17210,1,1,1009532990,7447.06,0.6931507,253,29.43502
1009533137,0,37.43,1,0,15817,2,0,1009533137,7667.11,0.56438357,206,37.21898
1009533330,0,56.28,1,0,19008,0,0,1009533330,15552.45,0.67945206,248,62.71149
1009533047,1,58.69,4,0,22986,2,1,1009533047,17767.17,0.5506849,201,88.39388
1009533125,0,49.9,1,0,17377,0,0,1009533125,11057.51,0.720548,263,42.043766
1009535275,1,53.16,1,0,25575,0,0,1009535275,7679.89,0.70958906,259,29.652084
1009533006,1,82.36,1,0,14385,1,1,1009533006,8641.71,0.67671233,247,34.98668
1009533294,1,67.24,4,8860,57649,0,0,1009533294,8061.68,0.6739726,246,32.771057
1009533296,0,49.91,1,0,17268,1,0,1009533296,7708.64,0.6630137,242,31.853884
1009533414,0,64.62,1,0,18489,5,0,1009533414,7688.34,0.6849315,250,30.75336
1009535110,0,33.75,1,0,35367,4,0,1009535110,3250.76,0.16986302,62,52.431614
1009535365,1,85.43,1,0,16787,4,0,1009535365,8407.78,0.509589,186,45.203117
1009533056,0,27.53,1,0,26984,2,0,1009533056,3553.32,0.2,73,48.675617
1009533119,1,42.46,1,0,21376,5,0,1009533119,8946.21,0.67945206,248,36.07343
1009533459,1,55.5,4,0,25957,4,0,1009533459,10273.72,0.6739726,246,41.76309
1009534858,0,43.22,1,0,14838,3,0,1009534858,4166.14,0.2547945,93,44.797203
1009525854,1,33.27,1,0,25313,2,0,1009525854,8030.02,0.69863015,255,31.490274
1009528260,0,64.91,4,0,14847,5,0,1009528260,7964.69,0.6958904,254,31.357048
1009533084,1,36.32,1,0,21079,2,0,1009533084,8790.68,0.6821918,249,35.303936
1009533317,0,52.51,1,0,18000,1,0,1009533317,11481.63,0.66849315,244,47.055862
1009533710,1,29.17,4,5628,41120,0,1,1009533710,4206.4,0.18356164,67,62.78209
1009535098,1,22.25,1,0,18767,0,1,1009535098,9732.6,0.52328765,191,50.95602
1009535191,0,47.06,4,0,14789,1,1,1009535191,3617.18,0.24109589,88,41.104317
1009535332,1,63.48,1,0,20295,2,0,1009535332,8829.25,0.6712329,245,36.037754
1009535350,1,72.91,4,0,22453,0,1,1009535350,3683.74,0.22739726,83,44.38241
1009535020,0,37.01,2,5600,20963,2,0,1009535020,9703.87,0.70684934,258,37.6119
1009525893,0,48.25,1,0,13119,1,0,1009525893,8331.27,0.6821918,249,33.458916
1009526097,1,45.79,4,0,17249,0,1,1009526097,7473.1,0.66027397,241,31.008713
1009531174,1,30.84,3,71442,121544,2,0,1009531174,16171.24,0.7561644,276,58.59145
1009533075,0,52.49,4,10063,27843,0,0,1009533075,32181.37,0.7369863,269,119.63335
1009533131,1,75.12,1,0,19032,1,0,1009533131,3516.45,0.3068493,112,31.396875
1009552270,0,26.81,1,0,23292,2,1,1009552270,5215.09,0.3452055,126,41.389603
1009526810,0,48.6,1,0,25468,5,0,1009526810,12802.36,0.9260274,338,37.876804
1009527310,0,30.54,1,0,20720,2,1,1009527310,9812.8,0.6931507,253,38.78577
1009528600,1,63.93,2,75169,91911,2,0,1009528600,9676.11,0.35068494,128,75.59461
1009533524,0,39.15,1,0,17817,2,0,1009533524,7584.08,0.62739724,229,33.11825
1009535326,1,59.68,1,0,19576,1,1,1009535326,11827.79,0.46027398,168,70.40351
1009529650,1,52.71,1,0,28770,2,0,1009529650,4702.6,0.25753424,94,50.02766
1009532900,0,75.83,4,0,19821,2,0,1009532900,24286.28,1.2767123,466,52.11648
1009533377,0,26.99,1,0,26144,2,0,1009533377,16817.28,0.5506849,201,83.66806
1009533438,1,38.87,4,0,13522,2,0,1009533438,10490.85,0.78356165,286,36.681293
1009533543,1,24.92,1,0,25026,2,1,1009533543,10382.13,0.4712329,172,60.36122
1009553770,1,43.8,1,0,32013,1,1,1009553770,13810.71,0.70684934,258,53.529884
1009525782,1,58.51,1,0,18267,0,0,1009525782,3927.92,0.2739726,100,39.2792
1009530740,1,24.95,1,0,21783,3,0,1009530740,10680.74,0.6931507,253,42.216362
1009533074,0,31.19,3,99859,128021,2,1,1009533074,32018.01,0.73424655,268,119.470184
1009533176,1,78.12,1,0,17027,2,0,1009533176,34385.16,0.67945206,248,138.64984
1009533461,0,79.55,1,0,23824,5,0,1009533461,9963.77,0.6410959,234,42.580215
1009525941,0,48.75,1,0,14530,1,0,1009525941,7890.76,0.64931506,237,33.294346
1009525980,0,50.07,4,0,32507,2,0,1009525980,13393.91,0.2931507,107,125.17673
1009533189,1,56.09,1,0,16218,4,1,1009533189,2070.88,0.15342465,56,36.98
1009533500,1,49.63,1,0,18976,0,1,1009533500,1917.02,0.09589041,35,54.772
1009548050,0,40.61,1,0,17272,2,0,1009548050,1527.02,0.101369865,37,41.27081
1009533087,0,77.19,2,12156,29698,4,0,1009533087,4627,0.36164382,132,35.053032
