cont_id,total_txns,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,record_id,total_txn_amount,avg_txn_amount,avg_daily_txns
1009533177,0,48.7,1,0,19126,2,0,1009533177,34283.42,0.67671233,247,138.79927
1009533551,1,47.02,1,0,21982,2,0,1009533551,11197.33,0.6849315,250,44.78932
1009534138,0,55.69,4,0,16788,1,0,1009534138,14214.84,1.2,438,32.45397
1009535335,1,60.91,2,6234,26028,3,0,1009535335,10414.05,0.68767124,251,41.49024
1009531018,1,33.12,2,7992,39512,2,0,1009531018,18996.04,1.3260274,484,39.248016
1009532973,1,40.37,1,0,23988,3,0,1009532973,5565.78,0.3260274,119,46.77126
1009533180,0,50.87,1,0,18690,5,0,1009533180,11365.04,0.6958904,254,44.74425
1009533536,1,69.87,1,0,19965,0,0,1009533536,9097.67,0.67945206,248,36.684155
1009549370,1,73,2,113029,198514,3,0,1009549370,13304.49,0.28219178,103,129.1698
1009563270,0,35.34,4,0,15383,2,0,1009563270,8011.65,0.6958904,254,31.54193
1009526058,1,29.7,1,0,36766,2,1,1009526058,2092.39,0.12876712,47,44.518936
1009532996,1,75.91,1,0,18035,4,0,1009532996,14967.83,0.63835615,233,64.23962
1009533017,0,48.71,1,0,16379,4,0,1009533017,2831.86,0.24657534,90,31.46511
1009533530,1,63.65,1,0,17414,2,0,1009533530,7498.63,0.5369863,196,38.258316
1009535041,0,72.26,2,95530,163813,2,0,1009535041,10389.3,0.6849315,250,41.5572
1009531560,0,22.76,1,0,18364,1,1,1009531560,8030.91,0.65753424,240,33.462124
1009533032,1,46.83,3,81822,175066,2,0,1009533032,6121.04,0.61917806,226,27.084248
1009533230,1,25.26,4,0,15721,2,0,1009533230,2791.24,0.16164383,59,47.30915
1009533408,1,51.09,1,0,13030,1,1,1009533408,30809.43,0.72328764,264,116.702385
1009532976,1,34.38,4,13150,49670,2,0,1009532976,2887.68,0.20547946,75,38.5024
1009533015,0,38.23,1,0,34312,1,1,1009533015,2931.42,0.25753424,94,31.18532
1009533402,1,32.63,1,0,22406,1,1,1009533402,1263.13,0.13150685,48,26.315208
1009533521,0,41.97,1,0,32088,1,0,1009533521,3020.49,0.21369863,78,38.72423
1009535347,1,46.86,1,0,14583,2,0,1009535347,6703.11,0.5178082,189,35.46619
1009532927,0,49.34,1,0,15578,5,0,1009532927,4002.66,0.42739725,156,25.658077
1009533392,0,59.93,4,0,15520,1,1,1009533392,1274.88,0.052054796,19,67.098946
1009553070,1,66.97,4,13060,32603,5,0,1009553070,13885.89,0.690411,252,55.102737
1009528912,0,61.74,3,118024,109031,3,0,1009528912,79475.8,1.6493151,602,132.0196
1009528990,1,24.92,1,0,25026,2,1,1009528990,16864.22,1.380822,504,33.460754
1009535008,0,36.25,1,0,19244,2,1,1009535008,3609.36,0.3178082,116,31.115173
1009525800,1,36.29,4,0,13900,1,1,1009525800,6297.19,0.45479453,166,37.93488
1009533407,1,81.28,1,0,31790,2,0,1009533407,30782.52,0.720548,263,117.0438
1009529068,1,29.37,4,0,16701,1,0,1009529068,15345.42,1.3260274,484,31.705414
1009532894,0,57.29,1,0,17785,4,0,1009532894,41176.1,1.019178,372,110.68844
1009533132,0,39.14,1,0,19250,3,0,1009533132,3448.78,0.3041096,111,31.07009
1009533167,1,67.2,4,13546,50356,2,0,1009533167,3147.03,0.16712329,61,51.590656
1009533299,0,31.97,2,75582,167295,3,0,1009533299,11464.55,0.5506849,201,57.037563
1009533501,1,21.47,4,12665,57437,1,1,1009533501,1707.49,0.09315068,34,50.220295
1009533516,1,50.96,1,0,17555,1,1,1009533516,3537.06,0.22739726,83,42.61518
1009533525,0,65.32,2,109119,101364,5,0,1009533525,7508.81,0.6246575,228,32.933376
1009531798,1,23.13,2,11783,29416,3,1,1009531798,14512.78,0.46575344,170,85.36929
1009525803,1,47.09,1,0,17678,2,0,1009525803,7938.7,0.52328765,191,41.563873
1009526775,1,34.9,2,5096,77325,5,0,1009526775,9973.88,0.3780822,138,72.27449
1009528410,0,63.81,3,78373,93138,1,0,1009528410,16339.76,0.53424656,195,83.79364
1009533155,0,53.31,4,12346,23894,2,0,1009533155,7834.59,0.49863014,182,43.0472
1009534996,0,44.57,1,0,16897,2,0,1009534996,8836.56,0.66849315,244,36.21541
1009535215,1,56.58,1,0,13181,4,0,1009535215,8441.55,0.6520548,238,35.468697
1009525878,1,53.22,4,11270,25854,3,0,1009525878,12773.05,0.64657533,236,54.123093
1009532895,1,53.92,1,0,21465,2,0,1009532895,19544.31,0.4849315,177,110.41983
1009532915,0,32.74,1,0,24020,2,1,1009532915,16360.4,1.4520547,530,30.86868
1009533231,1,62.99,2,101459,65949,2,0,1009533231,2685.46,0.1589041,58,46.301033
1009534900,1,53.27,4,0,18161,1,0,1009534900,8656.77,0.65753424,240,36.069874
1009535086,1,20.04,1,0,20549,3,0,1009535086,11302.33,0.48219177,176,64.21778
1009535233,1,34.19,1,0,18392,0,1,1009535233,8603.81,0.66027397,241,35.700455
1009535266,0,62.64,2,73936,191918,1,0,1009535266,2520.99,0.15616438,57,44.227894
1009535404,1,38.13,4,12886,47481,2,0,1009535404,7303.5,0.6657534,243,30.055555
1009561440,0,36.58,4,12209,70258,2,0,1009561440,1678.69,0.18356164,67,25.055075
1009526950,1,49.27,4,0,17534,3,0,1009526950,13382.06,1.3041096,476,28.113571
1009532032,0,47.04,1,0,13860,4,0,1009532032,13292.02,1.3150685,480,27.691708
1009532961,1,45.48,1,0,20901,1,1,1009532961,4893.47,0.48219177,176,27.803806
1009533240,0,64.56,4,8684,22067,2,0,1009533240,2724.74,0.18082191,66,41.28394
1009533434,1,80.41,2,96975,150910,1,0,1009533434,8619.21,0.6410959,234,36.834232
1009535197,0,30.13,1,0,19889,2,1,1009535197,9399.08,0.6438356,235,39.996086
1009526010,0,81.84,1,0,15817,3,0,1009526010,6777.71,0.6657534,243,27.891811
1009531000,0,31.25,2,70986,91118,1,1,1009531000,7110.35,0.24109589,88,80.79943
1009533000,1,47.51,1,0,20791,1,1,1009533000,12040.02,0.8547945,312,38.58981
1009533150,1,53.33,4,0,17883,0,0,1009533150,9125.49,0.7369863,269,33.923756
1009533293,0,36.05,1,0,19828,5,0,1009533293,8029.47,0.6712329,245,32.773346
1009535017,0,72.64,1,0,22976,2,0,1009535017,3059.21,0.20821919,76,40.25276
1009535296,0,56.74,4,0,27370,1,1,1009535296,5080.55,0.38630137,141,36.03227
1009526990,0,58,3,91268,96293,2,1,1009526990,16601.95,0.53424656,195,85.13821
1009561260,1,21.84,1,0,23463,5,0,1009561260,7273.8,0.51232874,187,38.897327
1009533339,0,28.77,1,0,22616,2,0,1009533339,8281.59,0.63835615,233,35.543304
1009533360,1,67.33,1,0,18377,3,0,1009533360,2422.11,0.2,73,33.17959
1009533404,1,41.26,1,0,20118,1,1,1009533404,15301.25,0.67671233,247,61.94838
1009533432,0,62.12,3,119243,171078,4,0,1009533432,3575.76,0.25205478,92,38.866955
1009552250,1,50.59,1,0,20214,0,0,1009552250,8821.44,0.66027397,241,36.603485
1009578550,1,65.58,1,0,16817,2,0,1009578550,7809.92,0.6520548,238,32.81479
1009525890,1,33.33,3,108146,147931,0,1,1009525890,39838.74,0.83287674,304,131.0485
1009525938,0,40.91,4,11939,33792,3,1,1009525938,7349.51,0.53150684,194,37.88407
1009528834,0,32.95,1,0,20643,4,0,1009528834,14093.74,1.3205479,482,29.240124
1009533263,1,63.36,1,0,20520,1,0,1009533263,9626.37,0.72328764,264,36.463524
1009533333,1,31.69,4,0,13662,3,0,1009533333,11386.29,0.80547947,294,38.728878
1009535047,0,45.48,4,6539,25085,1,0,1009535047,3837.3,0.25753424,94,40.822342
1009535140,0,29.96,4,8497,56388,3,0,1009535140,9458.01,0.7123288,260,36.37696
1009527020,1,42.02,1,0,20365,5,0,1009527020,14969.76,1.3753425,502,29.820238
1009533147,1,89.31,1,0,21561,2,1,1009533147,7460.87,0.63013697,230,32.438564
1009533203,0,32.21,1,0,17422,1,1,1009533203,9651.94,0.72602737,265,36.422417
1009533204,0,72.35,1,0,13908,3,0,1009533204,9752.45,0.7287671,266,36.663345
1009533267,0,38.76,4,0,16759,1,1,1009533267,7385.69,0.62739724,229,32.251923
1009548680,0,76.35,1,0,22480,4,0,1009548680,9498.02,0.6630137,242,39.248016
1009533107,1,32.27,4,0,31586,4,0,1009533107,9802.08,0.6931507,253,38.7434
1009533399,1,74.56,1,0,14344,2,0,1009533399,7790.35,0.72328764,264,29.508902
1009529380,1,24.56,4,14958,30477,4,0,1009529380,12819.82,0.43835616,160,80.12388
1009531876,0,40.45,4,12974,44245,2,0,1009531876,14869.68,1.0410959,380,39.130737
1009533300,0,25.69,4,0,22746,1,1,1009533300,11569.25,0.55342466,202,57.273514
1009527040,0,26.03,4,0,13552,0,1,1009527040,6554.43,0.6520548,238,27.539621
1009527305,0,71.2,1,0,21315,0,0,1009527305,33300.78,1.2986301,474,70.25481
1009533186,1,42.3,1,0,18354,1,1,1009533186,11329.34,0.54246575,198,57.218887
1009533539,0,51.98,1,0,20716,3,0,1009533539,16714.39,0.6821918,249,67.12606
1009535038,1,84.52,1,0,20809,2,0,1009535038,19119.06,0.6438356,235,81.357704
1009535071,1,38.18,1,0,15390,1,1,1009535071,6966.18,0.6410959,234,29.77
1009525791,1,53.33,1,0,17576,1,0,1009525791,1353.68,0.13150685,48,28.201666
1009525866,1,72.78,1,0,19673,1,1,1009525866,8823.88,0.18356164,67,131.6997
1009533476,1,32.48,3,106544,133772,2,1,1009533476,9426.1,0.690411,252,37.40516
1009535164,0,49.76,1,0,20481,0,0,1009535164,1763.63,0.15616438,57,30.940878
1009535194,0,81.84,1,0,15817,3,0,1009535194,11312.28,0.65753424,240,47.1345
1009529910,0,38.17,1,0,14579,1,0,1009529910,7046.87,0.66027397,241,29.240124
1009530784,0,73.42,1,0,31532,2,0,1009530784,19525.06,1.4082192,514,37.9865
1009532909,1,40.41,4,0,19229,2,1,1009532909,6821.72,0.61917806,226,30.1846
1009533113,0,51.79,1,0,18195,2,1,1009533113,13001.39,0.5452055,199,65.33362
1009533242,1,43.14,4,0,16137,3,0,1009533242,4471.65,0.43561643,159,28.123585
1009525947,0,32.06,4,10711,53390,2,0,1009525947,3713.18,0.1780822,65,57.125847
1009533104,1,30.36,4,0,20200,1,0,1009533104,11095.75,0.83287674,304,36.499176
1009533278,1,51.59,1,0,17752,1,0,1009533278,4140.27,0.35068494,128,32.34586
1009534849,1,67.62,4,10490,45510,1,0,1009534849,5778.22,0.33972603,124,46.59855
1009552560,1,47.36,2,88390,109150,2,0,1009552560,18540.6,0.53424656,195,95.08
1009525917,1,26.18,1,0,21760,2,0,1009525917,2921.32,0.23013699,84,34.77762
1009533029,0,37.8,1,0,21761,4,0,1009533029,872.39,0.06027397,22,39.65409
1009535089,1,55.8,1,0,22360,2,0,1009535089,5676.52,0.28219178,103,55.111843
1009535407,0,27.39,1,0,36626,1,1,1009535407,7594.66,0.5479452,200,37.9733
1009557650,0,57.47,4,0,13610,2,0,1009557650,7776.1,0.7041096,257,30.257198
1009531270,1,63.45,3,100748,121410,3,1,1009531270,6409.91,0.21917808,80,80.12388
1009533395,0,32.92,1,0,16334,2,0,1009533395,11113.81,0.64657533,236,47.092415
1009525977,0,60.83,4,13918,21219,1,0,1009525977,8196.87,0.38356164,140,58.549072
1009533179,1,66.34,4,9254,44445,2,0,1009533179,11361.69,0.6931507,253,44.907867
1009535305,0,54.16,1,0,14668,0,0,1009535305,6093.41,0.43835616,160,38.083813
1009532918,1,37.81,2,9904,25504,2,0,1009532918,24396.62,1.2876712,470,51.907703
1009533161,0,52.34,4,0,17662,2,0,1009533161,18964.52,0.6328767,231,82.09749
1009533375,1,37.68,1,0,37476,4,0,1009533375,8116.15,0.51232874,187,43.40187
1009533444,0,53.58,1,0,26160,3,0,1009533444,3933.36,0.25753424,94,41.844254
1009535059,0,34.64,1,0,13605,2,1,1009535059,2411.06,0.18082191,66,36.53121
1009525959,1,45.73,4,0,21571,1,1,1009525959,1628.67,0.10958904,40,40.71675
1009526001,0,60.15,1,0,16780,1,0,1009526001,7156.48,0.22739726,83,86.22265
1009532951,1,25.78,4,0,16752,1,1,1009532951,7424.84,0.5863014,214,34.695515
1009533700,0,23.78,1,0,20664,2,0,1009533700,6527.72,0.4328767,158,41.314682
1009550190,1,45.92,4,0,18809,2,0,1009550190,8214.48,0.66027397,241,34.08498
1009532890,1,28.74,1,0,19072,4,0,1009532890,18299.34,1.1945206,436,41.970963
1009533095,1,43.93,4,14002,50205,0,1,1009533095,6204.73,0.4520548,165,37.604424
1009533467,1,22.7,4,14425,55092,4,0,1009533467,868.76,0.07123288,26,33.413845
1009534912,1,53.29,1,0,13975,2,0,1009534912,7779.69,0.6410959,234,33.24654
1009535314,0,43.11,4,14537,40545,2,0,1009535314,10629.09,0.7972603,291,36.52608
1009550090,0,59.97,1,0,21259,4,0,1009550090,3424.94,0.23013699,84,40.773094
1009530238,1,55.43,4,9748,54655,2,0,1009530238,16029.76,1.3150685,480,33.395332
1009532919,0,36.54,1,0,15288,3,1,1009532919,12161.42,0.6410959,234,51.97188
1009533046,0,89.18,1,0,30158,2,0,1009533046,2426.37,0.1890411,69,35.164783
1009533069,1,64.56,4,0,13310,0,0,1009533069,1332.55,0.13424657,49,27.194899
1009533227,0,54.29,1,0,20713,1,0,1009533227,23424,0.6958904,254,92.220474
1009533489,0,33.4,2,83771,99474,2,0,1009533489,8217.7,0.4958904,181,45.401657
1009525833,0,57.83,4,9669,32600,2,0,1009525833,2567.26,0.18356164,67,38.317314
1009533143,1,36.06,1,0,18189,1,0,1009533143,9849.06,0.71780825,262,37.59183
1009534528,1,63.28,1,0,21972,3,0,1009534528,15555.65,1.2986301,474,32.817825
1009534606,0,32.26,4,0,19771,0,0,1009534606,15345.4,1.3369863,488,31.445492
1009535128,0,51.1,1,0,14109,0,0,1009535128,5072.14,0.39726028,145,34.980274
1009525932,0,34.55,1,0,36552,1,0,1009525932,18149.14,0.539726,197,92.12762
1009533417,1,32.72,4,8824,57497,2,0,1009533417,8126.92,0.6438356,235,34.582638
1009535431,1,58.91,1,0,21897,1,0,1009535431,9506.76,0.509589,186,51.111614
1009552760,0,56.89,1,0,16493,4,0,1009552760,2673.59,0.22739726,83,32.21193
1009532578,1,53.68,4,0,20232,4,0,1009532578,5347.18,0.45479453,166,32.21193
1009533026,1,51.59,1,0,13333,1,0,1009533026,2525.44,0.21369863,78,32.377438
1009533027,0,24.75,1,0,16964,2,1,1009533027,2487.87,0.2109589,77,32.31
1009533216,1,48.72,4,0,18734,4,0,1009533216,11500.91,0.67671233,247,46.56239
1009533332,1,37.35,1,0,18312,1,0,1009533332,11420.16,0.8082192,295,38.712406
1009535311,1,61.4,1,0,17815,2,1,1009535311,8701.65,0.6520548,238,36.561554
1009553230,0,26.21,1,0,21022,0,1,1009553230,9039.19,0.66027397,241,37.50701
1009529536,0,22.4,4,5566,58691,1,0,1009529536,17590.86,1.2986301,474,37.11152
1009533326,1,46.56,1,0,15964,5,0,1009533326,1416.17,0.11232877,41,34.540733
1009533378,0,27.34,4,0,29404,2,1,1009533378,16869.66,0.55342466,202,83.51317
1009534060,1,64.27,4,0,37621,5,0,1009534060,15279.38,1.1150684,407,37.541473
1009534060,1,59.93,4,13764,74110,4,0,1009534060,15279.38,1.1150684,407,37.541473
1009562150,0,47.14,4,10430,21790,3,0,1009562150,8975.96,0.65753424,240,37.399834
1009529302,1,45.52,4,0,37144,1,0,1009529302,14220.7,0.48219177,176,80.79943
1009532892,1,24.11,1,0,26490,2,0,1009532892,1882.13,0.07123288,26,72.38962
1009533149,1,43.8,1,0,15115,1,1,1009533149,9098.15,0.73424655,268,33.948322
1009533275,0,88.35,4,0,21214,2,0,1009533275,2129.9,0.20821919,76,28.025
1009535413,1,40.35,1,0,16709,2,0,1009535413,9227.11,0.690411,252,36.615517
1009532957,0,53.13,1,0,26739,1,0,1009532957,15577.8,1.369863,500,31.1556
1009533036,1,39.21,4,7823,44981,2,1,1009533036,7941.89,0.6547945,239,33.229664
1009533102,0,52.89,3,106045,185065,4,1,1009533102,8332.33,0.63013697,230,36.22752
1009533266,0,60.83,4,0,15490,1,0,1009533266,7411.19,0.63013697,230,32.222565
1009533557,1,75.72,2,113488,117325,4,0,1009533557,5558.08,0.39178082,143,38.86769
1009532970,0,59.01,1,0,21943,0,0,1009532970,3761.39,0.28219178,103,36.51835
1009533012,1,47.72,4,7887,33925,0,1,1009533012,9595.78,0.67671233,247,38.84931
1009533318,0,64.13,1,0,16286,0,0,1009533318,11496.85,0.6712329,245,46.92592
1009533348,1,80.63,4,12274,33617,1,0,1009533348,3002.65,0.26849315,98,30.639286
1009534888,0,47.93,1,0,22201,2,0,1009534888,9773.29,0.690411,252,38.782898
1009563000,0,71.4,4,0,22284,2,0,1009563000,7594.06,0.55342466,202,37.594357
1009525869,0,40.88,4,0,17312,2,0,1009525869,1934.84,0.087671235,32,60.46375
1009530550,0,49.63,1,0,20815,0,0,1009530550,17796.94,1.3315068,486,36.619217
1009533264,0,57.06,4,0,20893,0,1,1009533264,9651.87,0.72602737,265,36.42215
1009533315,1,30.95,4,0,15291,2,0,1009533315,3476.61,0.22739726,83,41.886868
1009533533,1,26.64,1,0,15457,1,0,1009533533,8999.51,0.61095893,223,40.35655
1009534876,0,53.86,4,12580,36623,1,1,1009534876,11921.79,0.84109586,307,38.83319
1009535065,1,46.54,4,0,31921,2,0,1009535065,2433.73,0.16712329,61,39.897213
1009525887,1,35.43,2,11349,20414,0,1,1009525887,6963.14,0.6547945,239,29.134478
1009526049,1,84.61,1,0,18525,2,0,1009526049,1579.32,0.09589041,35,45.12343
1009528366,0,68.76,4,0,14159,1,0,1009528366,4087.06,0.18630137,68,60.103825
1009532968,0,34.32,4,0,15634,2,0,1009532968,40950.38,1.0219178,373,109.786545
1009534894,0,71.7,4,7457,31549,0,1,1009534894,2511.19,0.23561645,86,29.199884
1009535050,0,44.17,1,0,19049,2,0,1009535050,9489.21,0.66849315,244,38.890205
1009526016,0,52.39,1,0,21836,2,0,1009526016,10206.45,0.7013699,256,39.868946
1009529840,1,54.15,4,0,18244,0,0,1009529840,1986.16,0.13424657,49,40.53388
1009532934,0,57.61,1,0,13095,0,0,1009532934,7591.03,0.66027397,241,31.49805
1009532937,0,44.33,4,0,16288,1,1,1009532937,7635.09,0.55342466,202,37.797474
1009532940,0,44.45,1,0,13526,0,1,1009532940,7291.94,0.61917806,226,32.26522
1009533044,1,39.09,1,0,14718,1,1,1009533044,15476.92,0.50136983,183,84.57333
1009533396,1,68.78,1,0,14092,3,0,1009533396,11085.12,0.6438356,235,47.170723
1009533420,1,48.28,4,0,32497,2,0,1009533420,5241.51,0.4,146,35.900753
1009535362,1,69.81,1,0,17061,1,0,1009535362,8099.69,0.55342466,202,40.097477
1009532943,0,58,3,91268,96293,2,1,1009532943,7754.18,0.6712329,245,31.649714
1009533059,1,24.78,4,0,14579,2,0,1009533059,1436.36,0.07123288,26,55.244614
1009533197,0,25.07,4,8151,59970,2,0,1009533197,8168.93,0.58356166,213,38.351784
1009532967,0,74.81,1,0,21600,2,1,1009532967,5287.43,0.35890412,131,40.36206
1009533159,1,43.79,1,0,16958,2,0,1009533159,2653.47,0.11780822,43,61.708603
1009533239,0,35.33,4,0,23088,1,0,1009533239,2714.2,0.1780822,65,41.756924
1009533353,1,32.81,4,0,21402,0,1,1009533353,9138.33,0.6356164,232,39.389355
1009535389,0,86.73,4,0,33397,0,1,1009535389,10756.03,0.6547945,239,45.00431
1009525989,1,20.25,4,0,33618,4,0,1009525989,3338.28,0.22465754,82,40.71073
1009526400,1,61.4,1,0,17815,2,1,1009526400,20657.82,1.3534247,494,41.817448
1009532958,0,26.03,4,0,13552,0,1,1009532958,7837.53,0.68767124,251,31.22522
1009532984,0,65.79,1,0,25891,4,0,1009532984,11075.19,0.64657533,236,46.928772
1009533014,0,61.18,1,0,21328,2,0,1009533014,2917.25,0.2547945,93,31.36828
1009534939,1,52.16,4,0,15928,1,0,1009534939,10356.77,0.61917806,226,45.826416
1009548430,1,41.45,1,0,13180,4,0,1009548430,3847.45,0.42465752,155,24.822258
1009525842,0,36.13,4,0,15069,3,0,1009525842,7638.24,0.70684934,258,29.605581
1009525848,0,38.24,4,0,14419,3,0,1009525848,1109.3,0.08219178,30,36.976665
1009533011,0,47.68,1,0,20981,2,0,1009533011,9609.95,0.67945206,248,38.749798
1009533024,1,45.34,4,0,20696,1,1,1009533024,8832,0.6712329,245,36.04898
1009533122,1,51.59,3,88504,86336,1,0,1009533122,8427.47,0.6410959,234,36.014828
1009533144,1,82.86,1,0,21712,0,0,1009533144,9879.34,0.720548,263,37.56403
1009533390,1,25.31,4,10065,24111,1,1,1009533390,2265.72,0.14246576,52,43.571537
1009554080,0,22.55,2,113071,124132,0,1,1009554080,21044.85,0.5260274,192,109.6086
1009526091,1,44.55,3,114047,208174,5,0,1009526091,6943.4,0.5890411,215,32.294884
1009532993,0,52.23,1,0,17513,1,0,1009532993,1788.89,0.15616438,57,31.384035
1009533248,0,56.34,4,13398,64687,1,0,1009533248,12404.07,0.6328767,231,53.697273
1009533311,1,57.21,1,0,26786,2,0,1009533311,2098.35,0.12602739,46,45.616302
1009533365,0,72.82,4,0,13632,2,0,1009533365,6654.18,0.6739726,246,27.049513
1009533429,0,53.37,4,0,18472,3,1,1009533429,7424.05,0.4520548,165,44.994244
1009535299,1,44.96,1,0,16992,0,1,1009535299,3945.28,0.2739726,100,39.4528
1009535371,0,61.94,1,0,16955,1,0,1009535371,18788.21,0.64931506,237,79.27515
1009533038,0,36.08,1,0,20984,3,0,1009533038,4780.35,0.3890411,142,33.664436
1009533327,0,61.81,1,0,24637,4,0,1009533327,1380.93,0.10958904,40,34.52325
1009533748,0,59.3,1,0,17960,1,0,1009533748,14298.17,1.0082191,368,38.85372
1009535209,0,77.87,4,0,19019,0,0,1009535209,11781.12,0.8191781,299,39.40174
